AAPL,Date_AAPL,MSFT,Date_MSFT,GOOGL,Date_GOOGL,TSLA,Date_TSLA
23.17011070251465,2016-03-09,47.390235900878906,2016-03-09,36.27050018310547,2016-03-09,13.914667129516602,2016-03-09
23.181560516357422,2016-03-10,46.68172073364258,2016-03-10,36.60850143432617,2016-03-10,13.678667068481445,2016-03-10
23.43132209777832,2016-03-11,47.59651184082031,2016-03-11,37.243499755859375,2016-03-11,13.833333015441895,2016-03-11
23.49089241027832,2016-03-14,47.68619918823242,2016-03-14,37.512001037597656,2016-03-14,14.34333324432373,2016-03-14
23.962907791137695,2016-03-15,48.062889099121094,2016-03-15,37.528499603271484,2016-03-15,14.555999755859375,2016-03-15
24.281410217285156,2016-03-16,48.744510650634766,2016-03-16,37.86800003051758,2016-03-16,14.795332908630371,2016-03-16
24.242460250854492,2016-03-17,49.02253341674805,2016-03-17,37.92399978637695,2016-03-17,15.092000007629395,2016-03-17
24.26995086669922,2016-03-18,47.973201751708984,2016-03-18,37.77050018310547,2016-03-18,15.515999794006348,2016-03-18
24.267663955688477,2016-03-21,48.30503463745117,2016-03-21,38.108001708984375,2016-03-21,15.887999534606934,2016-03-21
24.453256607055664,2016-03-22,48.49338150024414,2016-03-22,38.002498626708984,2016-03-22,15.616000175476074,2016-03-22
24.31806755065918,2016-03-23,48.40369415283203,2016-03-23,37.87799835205078,2016-03-23,14.838666915893555,2016-03-23
24.21266746520996,2016-03-24,48.61893844604492,2016-03-24,37.742000579833984,2016-03-24,15.183333396911621,2016-03-24
24.102685928344727,2016-03-28,48.018043518066406,2016-03-28,37.66400146484375,2016-03-28,15.350666999816895,2016-03-28
24.673229217529297,2016-03-29,49.06736373901367,2016-03-29,38.294498443603516,2016-03-29,15.342000007629395,2016-03-29
25.10400390625,2016-03-30,49.3723030090332,2016-03-30,38.41699981689453,2016-03-30,15.12600040435791,2016-03-30
24.9733943939209,2016-03-31,49.53374099731445,2016-03-31,38.14500045776367,2016-03-31,15.317999839782715,2016-03-31
25.202531814575195,2016-04-01,49.83867645263672,2016-04-01,38.48350143432617,2016-04-01,15.839332580566406,2016-04-01
25.461450576782227,2016-04-04,49.71311569213867,2016-04-04,38.25600051879883,2016-04-04,16.465999603271484,2016-04-04
25.16128158569336,2016-04-05,48.9328498840332,2016-04-05,37.92850112915039,2016-04-05,17.031333923339844,2016-04-05
25.42479133605957,2016-04-06,49.43509292602539,2016-04-06,38.403499603271484,2016-04-06,17.69466781616211,2016-04-06
24.870283126831055,2016-04-07,48.84315490722656,2016-04-07,38.00600051879883,2016-04-07,17.14666748046875,2016-04-07
24.897785186767578,2016-04-08,48.80728530883789,2016-04-08,37.9734992980957,2016-04-08,16.67133331298828,2016-04-08
24.980268478393555,2016-04-11,48.7086296081543,2016-04-11,37.87699890136719,2016-04-11,16.661333084106445,2016-04-11
25.305639266967773,2016-04-12,49.01356506347656,2016-04-12,38.215999603271484,2016-04-12,16.521333694458008,2016-04-12
25.67224884033203,2016-04-13,49.641361236572266,2016-04-13,38.59550094604492,2016-04-13,16.968666076660156,2016-04-13
25.68600082397461,2016-04-14,49.650333404541016,2016-04-14,38.769500732421875,2016-04-14,16.790666580200195,2016-04-14
25.170446395874023,2016-04-15,49.91044235229492,2016-04-15,39.0,2016-04-15,16.96733283996582,2016-04-15
24.627403259277344,2016-04-18,50.63688659667969,2016-04-18,39.38399887084961,2016-04-18,16.92533302307129,2016-04-18
24.496795654296875,2016-04-19,50.5740966796875,2016-04-19,38.8125,2016-04-19,16.4913330078125,2016-04-19
24.54720115661621,2016-04-20,49.85661315917969,2016-04-20,38.74599838256836,2016-04-20,16.6646671295166,2016-04-20
24.281410217285156,2016-04-21,50.027015686035156,2016-04-21,39.0,2016-04-21,16.55266761779785,2016-04-21
24.214956283569336,2016-04-22,46.4395751953125,2016-04-22,36.88850021362305,2016-04-22,16.916667938232422,2016-04-22
24.077476501464844,2016-04-25,46.73551940917969,2016-04-25,37.11050033569336,2016-04-25,16.788000106811523,2016-04-25
23.91021156311035,2016-04-26,46.1346435546875,2016-04-26,36.26850128173828,2016-04-26,16.916000366210938,2016-04-26
22.413957595825195,2016-04-27,45.686195373535156,2016-04-27,36.073001861572266,2016-04-27,16.764667510986328,2016-04-27
21.728849411010742,2016-04-28,44.75346374511719,2016-04-28,35.25299835205078,2016-04-28,16.513999938964844,2016-04-28
21.479089736938477,2016-04-29,44.7265510559082,2016-04-29,35.39400100708008,2016-04-29,16.05066680908203,2016-04-29
21.4561767578125,2016-05-02,45.39024353027344,2016-05-02,35.72050094604492,2016-05-02,16.1200008392334,2016-05-02
21.809043884277344,2016-05-03,44.645835876464844,2016-05-03,35.422000885009766,2016-05-03,15.48799991607666,2016-05-03
21.58220100402832,2016-05-04,44.7265510559082,2016-05-04,35.56850051879883,2016-05-04,14.837332725524902,2016-05-04
21.49459457397461,2016-05-05,44.789337158203125,2016-05-05,35.73550033569336,2016-05-05,14.10200023651123,2016-05-05
21.374727249145508,2016-05-06,45.19292068481445,2016-05-06,36.25899887084961,2016-05-06,14.328666687011719,2016-05-06
21.390857696533203,2016-05-09,44.905921936035156,2016-05-09,36.45650100708008,2016-05-09,13.928000450134277,2016-05-09
21.53609848022461,2016-05-10,45.757930755615234,2016-05-10,36.96900177001953,2016-05-10,13.912667274475098,2016-05-10
21.326316833496094,2016-05-11,45.78486251831055,2016-05-11,36.52750015258789,2016-05-11,13.93066692352295,2016-05-11
20.826059341430664,2016-05-12,46.19740295410156,2016-05-12,36.403499603271484,2016-05-12,13.8186674118042,2016-05-12
20.867555618286133,2016-05-13,45.81175994873047,2016-05-13,36.24150085449219,2016-05-13,13.840666770935059,2016-05-13
21.642139434814453,2016-05-16,46.48440170288086,2016-05-16,36.51499938964844,2016-05-16,13.88599967956543,2016-05-16
21.552236557006836,2016-05-17,45.617401123046875,2016-05-17,36.009498596191406,2016-05-17,13.644000053405762,2016-05-17
21.79889678955078,2016-05-18,45.88833999633789,2016-05-18,36.0890007019043,2016-05-18,14.07800006866455,2016-05-18
21.71590805053711,2016-05-19,45.44580078125,2016-05-19,35.765499114990234,2016-05-19,14.347332954406738,2016-05-19
21.951047897338867,2016-05-20,45.716739654541016,2016-05-20,36.08549880981445,2016-05-20,14.685333251953125,2016-05-20
22.22998809814453,2016-05-23,45.18388366699219,2016-05-23,35.86249923706055,2016-05-23,14.414667129516602,2016-05-23
22.56887435913086,2016-05-24,46.59278869628906,2016-05-24,36.6515007019043,2016-05-24,14.52733325958252,2016-05-24
